x,y
1030,-0.4281009441
1031,0.5291594228
1032,0.9999130567
1033,0.5513512376
1034,-0.4041203666
1035,-0.9880455695
1036,-0.6635662324
1037,0.2709928386
1038,0.9564023435
1039,0.7624999445
1040,-0.1324413871
1041,-0.9056167181
1042,-0.846172215
1043,-0.0087608797
1044,0.8367051679
1045,0.9129083429
1046,0.1497877975
1047,-0.7510469582
1048,-0.9613726041
1049,-0.2878167114
1050,0.6503565384
1051,0.9905949861
1052,0.4200849719
1053,-0.5366492281
1054,-0.9999906027
1055,-0.5439452289
1056,0.4122008799
1057,0.9893714006
1058,0.6569184183
1059,-0.2795023282
1060,-0.9589499232
1061,-0.7567433812
1062,0.1412095355
1063,0.9093350565
1064,0.8414221202
1065,-9.04330599688988E-05
1066,-0.8415198426
1067,-0.9092597897
1068,-0.1410304794
1069,0.7568616032
1070,0.9588986183
1071,0.2793286659
1072,-0.6570547737
1073,-0.9893450846
1074,-0.4120360873
1075,0.5440969885
1076,0.9999898022
1077,0.5364966035
1078,-0.4202490983
1079,-0.9906197172
1080,-0.6502191366
1081,0.2879899196
1082,0.9614223718
1083,0.7509275292
1084,-0.1499666206
1085,-0.9129821511
1086,-0.8366061023
1087,0.0089417388
1088,0.8462685864
1089,0.9055399985
1090,0.1322621121
1091,-0.7626169503
1092,-0.9563495055
1093,-0.2708187358
1094,0.6637015306
1095,0.9880176706
1096,0.4039549207
1097,-0.5515021204
1098,-0.9999106554
1099,-0.5290059452
1100,0.4282643914
1101,0.9917904215
1102,0.643468912
1103,-0.2964549477
1104,-0.9638194957
1105,-0.7450528442
1106,0.1587119563
1107,0.9165577161
1108,0.8317245386
1109,-0.0177923439
1110,-0.8509510275
1111,-0.9017492608
1112,-0.1234833823
1113,0.7683125484
1114,0.9537254654
1115,0.2622875878
1116,-0.6702962884
1117,-0.9866128483
1118,-0.3958421054
1119,0.5588640436
1120,0.9997531683
1121,0.5214738406
1122,-0.4362461312
1123,-0.9928834218
1124,-0.6366682734
1125,0.3048967495
1126,0.966141107
1127,0.7391197863
1128,-0.1674448573
1129,-0.9200614713
1130,-0.8267778117
1131,0.0266415551
1132,0.855566799
1133,0.8978878735
1134,0.114694978
1135,-0.7739479514
1136,-0.9510267035
1137,-0.2537358903
1138,0.6768385303
1139,0.9851307275
1140,0.387698277
1141,-0.5661821814
1142,-0.9995173533
1143,-0.5139008801
1144,0.4441936923
1145,0.9938986325
1146,0.6298177536
1147,-0.3133146634
1148,-0.9683870238
1149,-0.7331288205
1150,0.1761646394
1151,0.9234931423
1152,0.821766309
1153,-0.035488679
1154,-0.8601155392
1155,-0.8939561393
1156,-0.1058975876
1157,0.7795227177
1158,0.9482534313
1159,0.2451643133
1160,-0.6833277438
1161,-0.9835714245
1162,-0.3795240736
1163,0.5734559604
1164,0.999203229
1165,0.5062876569
1166,-0.4521064521
1167,-0.994835974
1168,-0.6229178894
1169,0.32170803
1170,0.9705570702
1171,0.727080416
1172,-0.1848706196
1173,-0.9268524601
1174,-0.8166904232
1175,0.0443330224
1176,0.8645968917
1177,0.889954366
1178,0.0970919005
1179,-0.7850364106
1180,-0.9454058662
1181,-0.2365735283
1182,0.6897634204
1183,0.9819350615
1184,0.3713201354
1185,-0.5806848107
1186,-0.9988108198
1187,-0.4986347675
1188,0.4599837906
1189,0.9956953729
1190,0.6159692212
1191,-0.3300761917
1192,-0.9726510762
1193,-0.7209750469
1194,0.1935621156
1195,0.9301391617
1196,0.811550552
1197,-0.0531738925
1198,-0.8690105055
1199,-0.8858828674
1200,-0.0882786065
1201,0.7904885981
1202,0.9424842311
1203,0.2279642085
1204,-0.6961450561
1205,-0.9802217665
1206,-0.3630871054
1207,0.587868166
1208,0.9983401567
1209,0.4909428114
1210,-0.4678250906
1211,-0.9964767618
1212,-0.6089722936
1213,0.3384184928
1214,0.9746688777
1215,0.7148131913
1216,-0.2022384466
1217,-0.9333529894
1218,-0.8063470981
1219,0.0620105965
1220,0.8733560347
1221,0.8817419622
1222,0.0794583961
1223,-0.795878853
1224,-0.939488755
1225,-0.2193370283
1226,0.7024721507
1227,0.978431674
1228,0.3548256285
1229,-0.5950054635
1230,-0.9977912763
1231,-0.4832123913
1232,0.4756297379
1233,0.9971800795
1234,0.6019276548
1235,-0.3467342798
1236,-0.9766103166
1237,-0.7085953321
1238,0.2108989328
1239,0.9364936915
1240,0.8010804691
1241,-0.0708424422
1242,-0.8776331389
1243,-0.8775319751
1244,-0.0706319603
1245,0.801206753
1246,0.9364196726
1247,0.2106926637
1248,-0.7087442085
1249,-0.976564924
1250,-0.346536352
1251,0.6020961439
1252,0.9971642218
1253,0.4754441128
1254,-0.4833971209
1255,-0.9978052709
1256,-0.5948358565
1257,0.3550229011
1258,0.9784752408
1259,0.7023219565
1260,-0.2195428956
1261,-0.939561022
1262,-0.7957510778
1263,0.0796687376
1264,0.881841483
1265,0.8732532358
1266,0.0617999908
1267,-0.8064718807
1268,-0.9332772243
1269,-0.2020317919
1270,0.7149607383
1271,0.9746216629
1272,0.3382199253
1273,-0.6091396518
1274,-0.9964590423
1275,-0.4676385847
1276,0.491126631
1277,0.9983522871
1278,0.5876974546
1279,-0.3632837074
1280,-0.9802635042
1281,-0.6959935559
1282,0.2281696579
1283,0.9425547405
1284,0.7903593415
1285,-0.0884887912
1286,-0.8859807373
1287,-0.8689060795
1288,-0.0529631794
1289,0.8116738236
1290,0.9300616564
1291,0.1933550915
1292,-0.7211212528
1293,-0.9726020429
1294,-0.3298770001
1295,0.6161354353
1296,0.9956757929
1297,0.4597964184
1298,-0.4988176628
1299,-0.9988210852
1300,-0.5805130082
1301,0.3715160514
1302,0.9819749666
1303,0.6896106262
1304,-0.2367785437
1305,-0.9454746125
1306,-0.7849056828
1307,0.0973019119
1308,0.8900505775
1309,0.8644908468
1310,0.0441222184
1311,-0.8168121741
1312,-0.9267732207
1313,-0.1846632422
1314,0.7272252696
1315,0.9705062223
1316,0.3215082299
1317,-0.6230829463
1318,-0.9948145352
1319,-0.4519182283
1320,0.5064696136
1321,0.9992116284
1322,0.5732830802
1323,-0.3797192882
1324,-0.9836094941
1325,-0.6831736673
1326,0.2453688786
1327,0.9483204091
1328,0.7793905289
1329,-0.1061074092
1330,-0.8940506847
1331,-0.8600078837
1332,-0.0352778006
1333,0.8218865297
1334,0.9234121749
1335,0.1759569251
1336,-0.7332723102
1337,-0.9683343652
1338,-0.3131142705
1339,0.6299816405
1340,0.9938753365
1341,0.4440046316
1342,-0.5140818839
1343,-0.9995238862
1344,-0.566008237
1345,0.387892775
1346,0.9851669585
1347,0.6766831838
1348,-0.2539399895
1349,-0.9510919075
1350,-0.7738143119
1351,0.1149045934
1352,0.8979807455
1353,0.8554575414
1354,0.0264306189
1355,-0.8268964927
1356,-0.9199787824
1357,-0.1672368222
1358,0.739261901
1359,0.9660866418
1360,0.3046957794
1361,-0.6368309774
1362,-0.9928582704
1363,-0.4360562485
1364,0.5216538774
1365,0.9997578341
1366,0.5586890488
1367,-0.3960358715
1368,-0.9866472379
1369,-0.6701396839
1370,0.2624912049
1371,0.9537888905
1372,0.7681774688
1373,-0.1236927751
1374,-0.901840452
1375,-0.8508401764
1376,-0.0175813665
1377,0.8318416707
1378,0.9164733121
1379,0.1585036168
1380,-0.7451935727
1381,-0.9637632282
1382,-0.2962534162
1383,0.6436304203
1384,0.9917634167
1385,0.4280737015
1386,-0.5291850007
1387,-0.9999134537
1388,-0.5513260887
1389,0.4041479397
1390,0.9880502162
1391,0.6635436805
1392,-0.2710218549
1393,-0.9564111468
1394,-0.7624804411
1395,0.1324712658
1396,0.9056295018
1397,0.8461561504
1398,0.0087307365
1399,-0.8367216762
1400,-0.9128960386
1401,-0.1497579931
1402,0.7510668606
1403,0.9613643064
1404,0.2877878425
1405,-0.6503794366
1406,-0.9905908611
1407,-0.4200576162
1408,0.5366746638
1409,0.9999907329
1410,0.5439199339
1411,-0.412228344
1412,-0.9893757834
1413,-0.6568956904
1414,0.279531271
1415,0.9589584709
1416,0.7567236751
1417,-0.1412393778
1418,-0.9093475981
1419,-0.8414058304
1420,0.0001205774
1421,0.8415361269
1422,0.9092472423
1423,0.1410006363
1424,-0.7568813045
1425,-0.9588900644
1426,-0.2792997213
1427,0.6570774975
1428,0.9893406954
1429,0.4120086205
1430,-0.54412228
1431,-0.9999896656
1432,-0.5364711644
1433,0.4202764514
1434,0.9906238359
1435,0.6501962342
1436,-0.2880187867
1437,-0.9614306634
1438,-0.750907622
1439,0.149996424
1440,0.9129944496
1441,0.8365895887
1442,-0.0089718819
1443,-0.8462846457
1444,-0.905527209
1445,-0.1322322325
1446,0.7626364488
1447,0.9563406961
1448,0.2707897178
1449,-0.6637240782
1450,-0.9880130177
1451,-0.4039273451
1452,0.5515272657
1453,0.999910252
1454,0.5289803639
1455,-0.4282916313
1456,-0.9917942758
1457,-0.643445837
1458,0.2964837369
1459,0.9638275304
1460,0.7450327374
1461,-0.1587417185
1462,-0.9165697704
1463,-0.8317078025
1464,0.0178224835
1465,0.8509668603
1466,0.9017362302
1467,0.1234534686
1468,-0.7683318427
1469,-0.9537164012
1470,-0.2622584987
1471,0.670318658
1472,0.9866079319
1473,0.3958144231
1474,-0.5588890408
1475,-0.9997524981
1476,-0.5214481192
1477,0.4362732557
1478,0.9928870113
1479,0.6366450277
1480,-0.3049254584
1481,-0.9661488842
1482,-0.7390994815
1483,0.1674745759
1484,0.9200732806
1485,0.8267608542
1486,-0.0266716887
1487,-0.8555824041
1488,-0.8978746029
1489,-0.1146650325
1490,0.7739670399
1491,0.9510173852
1492,0.2537067323
1493,-0.6768607202
1494,-0.9851255481
1495,-0.3876704902
1496,0.5662070285
1497,0.9995164164
1498,0.5138750206
1499,-0.4442206993
1500,-0.9939019569
1501,-0.6297943389
1502,0.3133432898
1503,0.968394543
1504,0.7331083193
1505,-0.1761943123
1506,-0.9235047057
1507,-0.8217491316
1508,0.0355188043
1509,0.8601309154
1510,0.8939426295
1511,0.1058676127
1512,-0.779541599
1513,-0.9482438596
1514,-0.2451350888
1515,0.6833497522
1516,0.9835659824
1517,0.3794961844
1518,-0.5734806555
1519,-0.9992020254
1520,-0.5062616612
1521,0.4521333395
1522,0.9948390331
1523,0.6228943075
1524,-0.3217365717
1525,-0.9705643307
1526,-0.72705972
1527,0.1849002442
1528,0.9268637767
1529,0.8166730273
1530,-0.0443631371
1531,-0.8646120378
1532,-0.8899406183
1533,-0.0970618985
1534,0.7850550832
1535,0.9453960418
1536,0.2365442396
1537,-0.6897852457
1538,-0.9819293572
1539,-0.3712921461
1540,0.5807093518
1541,0.9988093497
1542,0.4986086377
1543,-0.4600105563
1544,-0.9956981664
1545,-0.6159454741
1546,0.3301046464
1547,0.9726580774
1548,0.7209541577
1549,-0.1935916898
1550,-0.9301502305
1551,-0.8115329388
1552,0.0532039942
1553,0.8690254203
1554,0.8858688827
1555,0.0882485798
1556,-0.7905070605
1557,-0.9424741549
1558,-0.2279348578
1559,0.6961666964
1560,0.9802158005
1561,0.3630590181
1562,-0.5878925512
1563,-0.9983384201
1564,-0.4909165496
1565,0.4678517326
1566,0.9964792895
1567,0.6089483831
1568,-0.3384468584
1569,-0.9746756191
1570,-0.7147921106
1571,0.202267968
1572,0.9333638096
1573,0.8063292691
1574,-0.0620406828
1575,-0.8733707171
1576,-0.8817277418
1577,-0.079428347
1578,0.7958971037
1579,0.9394784277
1580,0.2193076179
1581,-0.7024936044
1582,-0.9784254466
1583,-0.3547974454
1584,0.5950296909
1585,0.9977892735
1586,0.4831859996
1587,-0.475656254
1588,-0.9971823412
1589,-0.6019035827
1590,0.346762554
1591,0.9766167977
1592,0.7085740615
1593,-0.2109283991
1594,-0.9365042623
1595,-0.8010624257
1596,0.0708725108
1597,0.8776475877
1598,0.8775175199
1599,0.0706018912
1600,-0.8012247907
1601,-0.9364090951
1602,-0.2106631959
1603,0.708765474
1604,0.9765584358
1605,0.3465080753
1606,-0.6021202116
1607,-0.9971619528
1608,-0.4754175933
1609,0.483423509
1610,0.9978072665
1611,0.5948116248
1612,-0.3550510817
1613,-0.978481461
1614,-0.7023004977
1615,0.2195723045
1616,0.9395713425
1617,0.7957328213
1618,-0.0796987861
1619,-0.8818556971
1620,-0.873238547
1621,-0.061769904
1622,0.8064897039
1623,0.9332663974
1624,0.2020022691
1625,-0.7149818138
1626,-0.9746149144
1627,-0.3381915573
1628,0.6091635579
1629,0.9964565073
1630,0.4676119393
1631,-0.4911528892
1632,-0.9983540164
1633,-0.5876730651
1634,0.3633117921
1635,0.9802694631
1636,0.6959719105
1637,-0.228199007
1638,-0.9425648098
1639,-0.7903408734
1640,0.0885188172
1641,0.8859947155
1642,0.8688911583
1643,0.0529330773
1644,-0.8116914309
1645,-0.9300505808
1646,-0.1933255159
1647,0.7211421368
1648,0.9725950346
1649,0.329848543
1650,-0.6161591779
1651,-0.9956729922
1652,-0.4597696492
1653,0.4988437889
1654,0.998822548
1655,0.5804884628
1656,-0.3715440381
1657,-0.9819806638
1658,-0.6895887959
1659,0.2368078308
1660,0.9454844299
1661,0.7848870045
1662,-0.0973319131
1663,-0.8900643187
1664,-0.8644756944
1665,-0.0440921034
1666,0.8168295641
1667,0.9267618974
1668,0.1846336162
1669,-0.7272459603
1670,-0.9704989547
1671,-0.3214796859
1672,0.6231065236
1673,0.9948114689
1674,0.4518913375
1675,-0.5064956056
1676,-0.9992128247
1677,-0.5732583809
1678,0.3797471746
1679,0.9836149291
1680,0.6831516539
1681,-0.2453981013
1682,-0.9483299739
1683,-0.7793716419
1684,0.1061373834
1685,0.8940641879
1686,0.8599925013
1687,0.035247675
1688,-0.8219037011
1689,-0.9234006048
1690,-0.175927251
1691,0.7332928061
1692,0.968326839
1693,0.3130856418
1694,-0.6300050506
1695,-0.9938720049
1696,-0.4439776213
1697,0.5141077397
1698,0.9995248158
1699,0.5659833858
1700,-0.387920559
1701,-0.9851721308
1702,-0.6766609889
1703,0.2539691456
1704,0.9511012189
1705,0.7737952178
1706,-0.114934538
1707,-0.8979940096
1708,-0.8554419301
1709,-0.0264004851
1710,0.8269134441
1711,0.9199669663
1712,0.1672071023
1713,-0.7392822004
1714,-0.9660788575
1715,-0.3046670683
1716,0.6368542185
1717,0.9928546738
1718,0.4360291208
1719,-0.521679595
1720,-0.999758497
1721,-0.5586640475
1722,0.3960635509
1723,0.9866521471
1724,0.6701173094
1725,-0.2625202921
1726,-0.9537979478
1727,-0.7681581689
1728,0.1237226879
1729,0.901853476
1730,0.8508243374
1731,0.0175512268
1732,-0.8318584008
1733,-0.916461251
1734,-0.1584738535
1735,0.7452136741
1736,0.9637551864
1737,0.296224625
1738,-0.6436534906
1739,-0.9917595553
1740,-0.4280464585
1741,0.5292105781
1742,0.9999138498
1743,0.5513009394
1744,-0.4041755123
1745,-0.9880548619
1746,-0.6635211281
1747,0.2710508709
1748,0.9564199492
1749,0.762460937
1750,-0.1325011444
1751,-0.9056422847
1752,-0.846140085
1753,-0.0087005933
1754,0.8367381838
1755,0.9128837335
1756,0.1497281887
1757,-0.7510867623
1758,-0.9613560079
1759,-0.2877589733
1760,0.6504023343
1761,0.9905867352
1762,0.4200302601
1763,-0.5367000991
1764,-0.9999908622
1765,-0.5438946384
1766,0.4122558077
1767,0.9893801654
1768,0.6568729618
1769,-0.2795602136
1770,-0.9589670178
1771,-0.7567039684
1772,0.1412692199
1773,0.9093601389
1774,0.8413895399
1775,-0.0001507218
1776,-0.8415524106
1777,-0.9092346941
1778,-0.140970793
1779,0.756901005
1780,0.9588815097
1781,0.2792707765
1782,-0.6571002207
1783,-0.9893363054
1784,-0.4119811534
1785,0.5441475711
1786,0.9999895281
1787,0.5364457247
1788,-0.420303804
1789,-0.9906279537
1790,-0.6501733313
1791,0.2880476535
1792,0.9614389541
1793,0.7508877141
1794,-0.1500262273
1795,-0.9130067472
1796,-0.8365730743
1797,0.0090020251
1798,0.8463007041
1799,0.9055144187
1800,0.1322023528
1801,-0.7626559466
1802,-0.9563318859
1803,-0.2707606996
1804,0.6637466252
1805,0.9880083638
1806,0.4038997691
1807,-0.5515524106
1808,-0.9999098477
1809,-0.5289547821
1810,0.4283188707
1811,0.9917981291
1812,0.6434227615
1813,-0.2965125257
1814,-0.9638355642
1815,-0.7450126299
1816,0.1587714805
1817,0.916581824
1818,0.8316910655
1819,-0.0178526231
1820,-0.8509826923
1821,-0.9017231988
1822,-0.1234235548
1823,0.7683511363
1824,0.9537073361
1825,0.2622294093
1826,-0.670341027
1827,-0.9866030146
1828,-0.3957867405
1829,0.5589140375
1830,0.999751827
1831,0.5214223973
1832,-0.4363003798
1833,-0.9928905998
1834,-0.6366217813
1835,0.304954167
1836,0.9661566606
1837,0.7390791761
1838,-0.1675042945
1839,-0.9200850892
1840,-0.8267438961
1841,0.0267018224
1842,0.8555980084
1843,0.8978613314
1844,0.1146350869
1845,-0.7739861278
1846,-0.951008066
1847,-0.2536775742
1848,0.6768829095
1849,0.9851203677
1850,0.387642703
1851,-0.5662318751
1852,-0.9995154786
1853,-0.5138491606
1854,0.444247706
1855,0.9939052804
1856,0.6297709236
1857,-0.313371916
1858,-0.9684020612
1859,-0.7330878174
1860,0.1762239849
1861,0.9235162682
1862,0.8217319535
1863,-0.0355489296
1864,-0.8601462908
1865,-0.893929119
1866,-0.1058376377
1867,0.7795604796
1868,0.9482342871
1869,0.2451058641
1870,-0.68337176
1871,-0.9835605395
1872,-0.3794682948
1873,0.57350535
1874,0.999200821
1875,0.5062356651
1876,-0.4521602266
1877,-0.9948420912
1878,-0.6228707251
1879,0.3217651131
1880,0.9705715903
1881,0.7270390234
1882,-0.1849298687
1883,-0.9268750924
1884,-0.8166556306
1885,0.0443932518
1886,0.8646271832
1887,0.8899268698
1888,0.0970318964
1889,-0.785073755
1890,-0.9453862167
1891,-0.2365149506
1892,0.6898070703
1893,0.981923652
1894,0.3712641564
1895,-0.5807338924
1896,-0.9988078787
1897,-0.4985825076
1898,0.4600373217
1899,0.995700959
1900,0.6159217265
1901,-0.3301331009
1902,-0.9726650778
1903,-0.7209332678
1904,0.1936212638
1905,0.9301612984
1906,0.8115153249
1907,-0.0532340958
1908,-0.8690403344
1909,-0.8858548973
1910,-0.088218553
1911,0.7905255221
1912,0.9424640779
1913,0.2279055068
1914,-0.6961883361
1915,-0.9802098335
1916,-0.3630309304
1917,0.5879169359
1918,0.9983366827
1919,0.4908902874
1920,-0.4678783742
1921,-0.9964818163
1922,-0.608924472
1923,0.3384752236
1924,0.9746823597
1925,0.7147710292
1926,-0.2022974892
1927,-0.9333746289
1928,-0.8063114393
1929,0.0620707691
1930,0.8733853987
1931,0.8817135205
1932,0.0793982978
1933,-0.7959153537
1934,-0.9394680996
1935,-0.2192782073
1936,0.7025150575
1937,0.9784192183
1938,0.354769262
1939,-0.5950539177
1940,-0.9977872697
1941,-0.4831596074
1942,0.4756827697
1943,0.9971846021
1944,0.6018795101
1945,-0.3467908278
1946,-0.9766232779
1947,-0.7085527902
1948,0.2109578651
1949,0.9365148322
1950,0.8010443815
1951,-0.0709025793
1952,-0.8776620357
1953,-0.877503064
1954,-0.0705718221
1955,0.8012428276
1956,0.9363985167
1957,0.210633728
1958,-0.7087867389
1959,-0.9765519467
1960,-0.3464797984
1961,0.6021442787
1962,0.9971596829
1963,0.4753910732
1964,-0.4834498968
1965,-0.9978092612
1966,-0.5947873925
1967,0.3550792618
1968,0.9784876804
1969,0.7022790382
1970,-0.2196017131
1971,-0.939581662
1972,-0.795714564
1973,0.0797288345
1974,0.8818699103
1975,0.8732238575
1976,0.0617398172
1977,-0.8065075263
1978,-0.9332555695
1979,-0.201972746
1980,0.7150028887
1981,0.974608165
1982,0.338163189
1983,-0.6091874634
1984,-0.9964539714
1985,-0.4675852935
1986,0.4911791469
1987,0.9983557448
1988,0.5876486751
1989,-0.3633398764
1990,-0.9802754212
1991,-0.6959502645
1992,0.2282283559
1993,0.9425748783
1994,0.7903224046
1995,-0.0885488432
1996,-0.8860086929
1997,-0.8688762364
1998,-0.0529029752
1999,0.8117090374
2000,0.9300395044
